Timestamp,Date,Hour,Commodity,Spot_LTP,Futures_LTP,Futures_Basis,Basis_Yield_Pct,Volume,Open_Interest,ATM_Strike,ATM_Call_IV_Pct,ATM_Put_IV_Pct,Total_Call_OI,Total_Put_OI,Put_Call_Ratio_PCR,Unit,Dhan_Source
2026-04-07 23:00,2026-04-07,23,Cotton,54014.44,54138.76,124.33,0.2302,7795,80310,54000,14.6,15.1,42196,38114,0.9033,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-08 09:00,2026-04-08,9,Cotton,53953.54,53929.83,-23.71,-0.0439,11429,80826,54000,14.5,15.0,42418,38408,0.9055,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-08 10:00,2026-04-08,10,Cotton,53865.65,53998.06,132.42,0.2458,3784,79901,54000,13.99,14.49,41749,38152,0.9138,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-08 11:00,2026-04-08,11,Cotton,53752.59,53873.36,120.78,0.2247,6818,80006,54000,14.43,14.93,42691,37315,0.8741,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-08 12:00,2026-04-08,12,Cotton,53601.03,53614.7,13.67,0.0255,4822,80606,53500,13.98,14.48,42385,38221,0.9018,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-08 13:00,2026-04-08,13,Cotton,53577.95,53663.02,85.07,0.1588,12114,81584,53500,14.58,15.08,42263,39321,0.9304,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-08 14:00,2026-04-08,14,Cotton,53817.79,53908.01,90.21,0.1676,3279,78411,54000,14.58,15.08,41258,37153,0.9005,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-08 15:00,2026-04-08,15,Cotton,53703.62,53807.92,104.3,0.1942,9229,80472,53500,14.91,15.41,42446,38026,0.8959,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-08 16:00,2026-04-08,16,Cotton,53620.38,53686.67,66.29,0.1236,4158,79775,53500,14.58,15.08,41801,37974,0.9084,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-08 17:00,2026-04-08,17,Cotton,53542.32,53735.03,192.71,0.3599,2803,78635,53500,14.48,14.98,41609,37026,0.8899,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-08 18:00,2026-04-08,18,Cotton,53655.7,53832.59,176.89,0.3297,12805,79195,53500,14.77,15.27,40914,38281,0.9356,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-08 19:00,2026-04-08,19,Cotton,53517.36,53588.88,71.52,0.1336,2540,79918,53500,14.06,14.56,42303,37615,0.8892,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-08 20:00,2026-04-08,20,Cotton,53513.65,53650.8,137.16,0.2563,2544,80561,53500,14.06,14.56,41505,39056,0.941,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-08 21:00,2026-04-08,21,Cotton,53615.1,53733.91,118.81,0.2216,11976,82057,53500,14.38,14.88,42810,39247,0.9168,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-08 22:00,2026-04-08,22,Cotton,53808.17,53865.68,57.51,0.1069,2085,80466,54000,14.24,14.74,41630,38836,0.9329,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-08 23:00,2026-04-08,23,Cotton,53618.44,53732.25,113.81,0.2123,13502,79002,53500,14.59,15.09,41843,37159,0.8881,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-09 09:00,2026-04-09,9,Cotton,53680.48,53844.0,163.52,0.3046,3580,80560,53500,14.59,15.09,41727,38833,0.9306,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-09 10:00,2026-04-09,10,Cotton,53476.48,53541.27,64.79,0.1211,3188,78797,53500,14.25,14.75,40409,38388,0.95,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-09 11:00,2026-04-09,11,Cotton,53563.6,53661.35,97.75,0.1825,14080,78459,53500,14.49,14.99,40648,37811,0.9302,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-09 12:00,2026-04-09,12,Cotton,53586.56,53699.39,112.83,0.2106,5178,79872,53500,14.24,14.74,41451,38421,0.9269,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-09 13:00,2026-04-09,13,Cotton,53589.46,53702.77,113.31,0.2114,3364,80820,53500,13.64,14.14,42304,38516,0.9105,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-09 14:00,2026-04-09,14,Cotton,53702.93,53608.37,-94.56,-0.1761,8122,79972,53500,13.85,14.35,41672,38300,0.9191,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-09 15:00,2026-04-09,15,Cotton,53617.43,53584.8,-32.64,-0.0609,8371,80079,53500,14.94,15.44,42270,37809,0.8945,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-09 16:00,2026-04-09,16,Cotton,53987.25,54025.6,38.35,0.071,7334,80060,54000,14.39,14.89,41902,38158,0.9106,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-09 17:00,2026-04-09,17,Cotton,54021.54,54147.82,126.28,0.2338,1824,80234,54000,14.22,14.72,42078,38156,0.9068,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-09 18:00,2026-04-09,18,Cotton,54276.58,54392.09,115.51,0.2128,13937,79910,54500,14.34,14.84,41455,38455,0.9276,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-09 19:00,2026-04-09,19,Cotton,54314.42,54317.58,3.15,0.0058,7507,80005,54500,14.31,14.81,42355,37650,0.8889,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-09 20:00,2026-04-09,20,Cotton,54368.09,54573.54,205.45,0.3779,979,80774,54500,14.69,15.19,41542,39232,0.9444,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-09 21:00,2026-04-09,21,Cotton,54346.17,54279.93,-66.24,-0.1219,6871,79345,54500,14.05,14.55,41052,38293,0.9328,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-09 22:00,2026-04-09,22,Cotton,54546.71,54582.9,36.2,0.0664,10765,79891,54500,15.07,15.57,41061,38830,0.9457,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-09 23:00,2026-04-09,23,Cotton,54478.53,54723.26,244.73,0.4492,12302,81272,54500,14.79,15.29,42302,38970,0.9212,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-10 09:00,2026-04-10,9,Cotton,54506.78,54440.22,-66.56,-0.1221,4694,79566,54500,14.22,14.72,40895,38671,0.9456,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-10 10:00,2026-04-10,10,Cotton,54508.79,54553.32,44.53,0.0817,8566,78772,54500,14.49,14.99,41010,37762,0.9208,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-10 11:00,2026-04-10,11,Cotton,54657.09,54717.52,60.44,0.1106,11461,79711,54500,13.75,14.25,42435,37276,0.8784,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-10 12:00,2026-04-10,12,Cotton,54642.35,54757.51,115.16,0.2108,11035,80069,54500,14.38,14.88,41034,39035,0.9513,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-10 13:00,2026-04-10,13,Cotton,54600.97,54620.24,19.26,0.0353,8436,79918,54500,14.48,14.98,41474,38444,0.9269,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-10 14:00,2026-04-10,14,Cotton,54457.59,54414.2,-43.4,-0.0797,5156,78254,54500,14.36,14.86,40570,37684,0.9289,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-10 15:00,2026-04-10,15,Cotton,54577.46,54741.38,163.92,0.3004,8391,79599,54500,14.63,15.13,41842,37757,0.9024,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-10 16:00,2026-04-10,16,Cotton,54537.58,54589.11,51.53,0.0945,8522,77751,54500,14.64,15.14,40751,37000,0.908,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-10 17:00,2026-04-10,17,Cotton,54765.28,54890.17,124.89,0.228,9816,78222,55000,14.77,15.27,41204,37018,0.8984,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-10 18:00,2026-04-10,18,Cotton,54558.07,54685.9,127.84,0.2343,8367,79253,54500,14.96,15.46,42042,37211,0.8851,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-10 19:00,2026-04-10,19,Cotton,54589.7,54750.01,160.31,0.2937,585,80280,54500,14.73,15.23,41980,38300,0.9123,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-10 20:00,2026-04-10,20,Cotton,54494.19,54585.29,91.1,0.1672,9829,78346,54500,13.97,14.47,40474,37872,0.9357,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-10 21:00,2026-04-10,21,Cotton,54462.05,54487.98,25.94,0.0476,6231,79468,54500,14.51,15.01,41267,38201,0.9257,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-10 22:00,2026-04-10,22,Cotton,54397.58,54402.91,5.33,0.0098,1957,78425,54500,14.41,14.91,41135,37290,0.9065,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-10 23:00,2026-04-10,23,Cotton,54245.38,54310.62,65.25,0.1203,4900,79858,54000,14.48,14.98,41469,38389,0.9257,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-13 09:00,2026-04-13,9,Cotton,54251.79,54353.21,101.42,0.1869,736,79340,54500,14.31,14.81,40894,38446,0.9401,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-13 10:00,2026-04-13,10,Cotton,54447.44,54553.84,106.4,0.1954,3874,79234,54500,14.9,15.4,41073,38161,0.9291,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-13 11:00,2026-04-13,11,Cotton,54376.75,54443.32,66.57,0.1224,3736,80044,54500,13.57,14.07,42237,37807,0.8951,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-13 12:00,2026-04-13,12,Cotton,54132.28,54087.67,-44.6,-0.0824,4176,80680,54000,14.37,14.87,42351,38329,0.905,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-13 13:00,2026-04-13,13,Cotton,54124.78,54065.72,-59.05,-0.1091,3596,79058,54000,14.82,15.32,41399,37659,0.9097,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-13 14:00,2026-04-13,14,Cotton,54179.16,54141.51,-37.65,-0.0695,1861,78370,54000,14.88,15.38,41291,37079,0.898,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-13 15:00,2026-04-13,15,Cotton,54139.5,54216.45,76.95,0.1421,7501,78099,54000,15.15,15.65,40538,37561,0.9266,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-13 16:00,2026-04-13,16,Cotton,54132.29,54329.42,197.13,0.3642,13628,78671,54000,13.98,14.48,41151,37520,0.9118,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-13 17:00,2026-04-13,17,Cotton,54064.9,54117.88,52.98,0.098,14019,80287,54000,14.0,14.5,42504,37783,0.8889,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-13 18:00,2026-04-13,18,Cotton,53876.11,54131.73,255.62,0.4745,3582,79541,54000,14.71,15.21,41497,38044,0.9168,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-13 19:00,2026-04-13,19,Cotton,53844.4,53893.56,49.16,0.0913,7663,80689,54000,14.67,15.17,41858,38831,0.9277,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-13 20:00,2026-04-13,20,Cotton,53907.13,53955.14,48.0,0.089,10688,81069,54000,13.9,14.4,42337,38732,0.9148,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-13 21:00,2026-04-13,21,Cotton,53721.95,53883.6,161.65,0.3009,2765,78391,53500,14.6,15.1,40997,37394,0.9121,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-13 22:00,2026-04-13,22,Cotton,53897.36,53921.2,23.84,0.0442,7398,80299,54000,14.46,14.96,42535,37764,0.8878,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-13 23:00,2026-04-13,23,Cotton,53997.07,54000.12,3.05,0.0057,9987,79256,54000,14.38,14.88,41406,37850,0.9141,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-14 09:00,2026-04-14,9,Cotton,53902.19,54024.07,121.88,0.2261,1484,78270,54000,13.84,14.34,40958,37312,0.911,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-14 10:00,2026-04-14,10,Cotton,53940.87,53988.52,47.66,0.0884,5664,80033,54000,14.36,14.86,41329,38704,0.9365,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-14 11:00,2026-04-14,11,Cotton,53908.63,53862.6,-46.02,-0.0854,13689,78649,54000,14.61,15.11,40393,38256,0.9471,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-14 12:00,2026-04-14,12,Cotton,53946.3,54006.04,59.75,0.1108,13818,79638,54000,13.76,14.26,41527,38111,0.9177,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-14 13:00,2026-04-14,13,Cotton,53824.52,53975.55,151.03,0.2806,10745,79211,54000,14.35,14.85,41166,38045,0.9242,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-14 14:00,2026-04-14,14,Cotton,53997.4,53936.7,-60.7,-0.1124,3224,80071,54000,14.53,15.03,42057,38014,0.9039,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-14 15:00,2026-04-14,15,Cotton,54045.68,54128.08,82.4,0.1525,10921,80091,54000,15.16,15.66,42015,38076,0.9062,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-14 16:00,2026-04-14,16,Cotton,54177.74,54220.26,42.52,0.0785,13339,78900,54000,14.24,14.74,41923,36977,0.882,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-14 17:00,2026-04-14,17,Cotton,54109.99,53984.78,-125.22,-0.2314,6769,79960,54000,14.35,14.85,41367,38593,0.9329,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-14 18:00,2026-04-14,18,Cotton,54400.7,54468.32,67.63,0.1243,10338,80150,54500,14.23,14.73,41938,38212,0.9112,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-14 19:00,2026-04-14,19,Cotton,54398.23,54387.78,-10.45,-0.0192,9338,78306,54500,15.21,15.71,40118,38188,0.9519,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-14 20:00,2026-04-14,20,Cotton,54248.45,54338.59,90.14,0.1662,4828,77256,54000,14.36,14.86,39749,37507,0.9436,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-14 21:00,2026-04-14,21,Cotton,54250.65,54356.91,106.26,0.1959,4591,79410,54500,14.1,14.6,41036,38374,0.9351,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-14 22:00,2026-04-14,22,Cotton,54322.62,54321.71,-0.91,-0.0017,1227,81091,54500,14.42,14.92,42184,38907,0.9223,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-14 23:00,2026-04-14,23,Cotton,54256.88,54433.14,176.26,0.3249,14859,79361,54500,14.61,15.11,41796,37565,0.8988,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-15 09:00,2026-04-15,9,Cotton,54226.61,54317.02,90.41,0.1667,9142,79049,54000,14.48,14.98,41785,37264,0.8918,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-15 10:00,2026-04-15,10,Cotton,54239.14,54332.01,92.87,0.1712,8882,79907,54000,13.95,14.45,40917,38990,0.9529,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-15 11:00,2026-04-15,11,Cotton,54371.75,54397.44,25.69,0.0473,14830,78392,54500,14.37,14.87,41640,36752,0.8826,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-15 12:00,2026-04-15,12,Cotton,54529.54,54486.75,-42.79,-0.0785,14923,80012,54500,14.55,15.05,41804,38208,0.914,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-15 13:00,2026-04-15,13,Cotton,54676.96,54747.33,70.37,0.1287,5281,80247,54500,14.39,14.89,42234,38013,0.9001,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-15 14:00,2026-04-15,14,Cotton,54724.82,54778.59,53.77,0.0983,6871,79052,54500,14.12,14.62,40519,38533,0.951,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-15 15:00,2026-04-15,15,Cotton,54524.89,54547.42,22.53,0.0413,7519,79061,54500,14.63,15.13,41169,37892,0.9204,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-15 16:00,2026-04-15,16,Cotton,54257.08,54321.91,64.83,0.1195,12844,79992,54500,14.12,14.62,41233,38759,0.94,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-15 17:00,2026-04-15,17,Cotton,54278.74,54263.19,-15.55,-0.0286,1398,79221,54500,15.09,15.59,41059,38162,0.9294,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-15 18:00,2026-04-15,18,Cotton,54377.86,54460.57,82.71,0.1521,3590,78640,54500,14.46,14.96,41396,37244,0.8997,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-15 19:00,2026-04-15,19,Cotton,54667.6,54709.19,41.6,0.0761,13987,79987,54500,14.29,14.79,41906,38081,0.9087,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-15 20:00,2026-04-15,20,Cotton,54319.11,54333.83,14.71,0.0271,837,80037,54500,14.72,15.22,41125,38912,0.9462,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-15 21:00,2026-04-15,21,Cotton,54569.78,54741.44,171.67,0.3146,4528,79482,54500,14.52,15.02,42056,37426,0.8899,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-15 22:00,2026-04-15,22,Cotton,54543.71,54616.24,72.52,0.133,8573,80197,54500,14.21,14.71,42193,38004,0.9007,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-15 23:00,2026-04-15,23,Cotton,54402.53,54388.14,-14.39,-0.0264,10305,80102,54500,14.79,15.29,41331,38771,0.9381,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-16 09:00,2026-04-16,9,Cotton,54442.38,54508.39,66.01,0.1213,1609,79204,54500,14.9,15.4,41077,38127,0.9282,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-16 10:00,2026-04-16,10,Cotton,54535.43,54599.43,64.0,0.1174,13972,79960,54500,14.03,14.53,42028,37932,0.9025,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-16 11:00,2026-04-16,11,Cotton,54536.01,54544.78,8.77,0.0161,3114,80264,54500,14.36,14.86,41873,38391,0.9168,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-16 12:00,2026-04-16,12,Cotton,54691.72,54831.43,139.71,0.2555,13620,80022,54500,14.06,14.56,41735,38287,0.9174,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-16 13:00,2026-04-16,13,Cotton,54550.32,54520.61,-29.71,-0.0545,10367,79195,54500,14.55,15.05,41307,37888,0.9172,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-16 14:00,2026-04-16,14,Cotton,54637.6,54589.34,-48.25,-0.0883,5658,77963,54500,14.57,15.07,40596,37367,0.9205,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-16 15:00,2026-04-16,15,Cotton,54474.7,54479.37,4.67,0.0086,2403,79254,54500,14.52,15.02,41100,38154,0.9283,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-16 16:00,2026-04-16,16,Cotton,54401.89,54408.89,7.0,0.0129,9468,79205,54500,14.71,15.21,41640,37565,0.9021,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-16 17:00,2026-04-16,17,Cotton,54591.13,54736.78,145.65,0.2668,12712,79287,54500,14.52,15.02,41719,37568,0.9005,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-16 18:00,2026-04-16,18,Cotton,54835.88,54730.67,-105.21,-0.1919,10812,80935,55000,14.36,14.86,42244,38691,0.9159,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-16 19:00,2026-04-16,19,Cotton,54808.42,54912.63,104.21,0.1901,14011,78931,55000,14.14,14.64,41604,37327,0.8972,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-16 20:00,2026-04-16,20,Cotton,54956.93,54907.52,-49.41,-0.0899,3315,80033,55000,14.57,15.07,41252,38781,0.9401,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-16 21:00,2026-04-16,21,Cotton,54822.26,54833.83,11.57,0.0211,4051,78653,55000,14.33,14.83,41214,37439,0.9084,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-16 22:00,2026-04-16,22,Cotton,54970.8,54929.62,-41.18,-0.0749,13614,79585,55000,14.29,14.79,41929,37656,0.8981,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-16 23:00,2026-04-16,23,Cotton,55056.88,55176.03,119.15,0.2164,14746,78878,55000,14.75,15.25,41321,37557,0.9089,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-17 09:00,2026-04-17,9,Cotton,55191.48,55045.61,-145.88,-0.2643,9617,78967,55000,14.58,15.08,41081,37886,0.9222,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-17 10:00,2026-04-17,10,Cotton,55274.01,55221.45,-52.55,-0.0951,11114,79446,55500,14.11,14.61,41455,37991,0.9164,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-17 11:00,2026-04-17,11,Cotton,55161.91,55294.23,132.32,0.2399,11425,77353,55000,14.53,15.03,39957,37396,0.9359,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-17 12:00,2026-04-17,12,Cotton,55019.68,54840.39,-179.29,-0.3259,11959,80564,55000,14.41,14.91,41368,39196,0.9475,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-17 13:00,2026-04-17,13,Cotton,55016.88,55024.52,7.64,0.0139,5097,79405,55000,14.78,15.28,41045,38360,0.9346,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-17 14:00,2026-04-17,14,Cotton,55234.57,55338.52,103.95,0.1882,3504,81614,55000,14.57,15.07,42357,39257,0.9268,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-17 15:00,2026-04-17,15,Cotton,55022.7,55012.39,-10.31,-0.0187,8453,79092,55000,15.07,15.57,41581,37511,0.9021,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-17 16:00,2026-04-17,16,Cotton,54986.08,55001.2,15.13,0.0275,10951,79191,55000,14.73,15.23,41920,37271,0.8891,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-17 17:00,2026-04-17,17,Cotton,54981.06,55101.57,120.51,0.2192,13357,78272,55000,15.31,15.81,40806,37466,0.9181,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-17 18:00,2026-04-17,18,Cotton,55181.1,55393.39,212.3,0.3847,12032,78844,55000,14.33,14.83,40640,38204,0.9401,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-17 19:00,2026-04-17,19,Cotton,55145.32,55326.69,181.38,0.3289,8176,78686,55000,14.1,14.6,40898,37788,0.924,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-17 20:00,2026-04-17,20,Cotton,55029.65,55011.33,-18.32,-0.0333,6043,80140,55000,14.58,15.08,41264,38876,0.9421,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-17 21:00,2026-04-17,21,Cotton,54962.17,55011.38,49.21,0.0895,6458,79321,55000,14.08,14.58,41018,38303,0.9338,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-17 22:00,2026-04-17,22,Cotton,54927.05,54888.94,-38.11,-0.0694,1962,79535,55000,14.55,15.05,41777,37758,0.9038,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-17 23:00,2026-04-17,23,Cotton,54833.05,54840.81,7.77,0.0142,13711,79884,55000,14.31,14.81,41184,38700,0.9397,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-20 09:00,2026-04-20,9,Cotton,54742.58,54842.01,99.44,0.1816,6564,80373,54500,14.17,14.67,42202,38171,0.9045,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-20 10:00,2026-04-20,10,Cotton,54907.18,54880.82,-26.36,-0.048,5526,81178,55000,13.67,14.17,41906,39272,0.9371,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-20 11:00,2026-04-20,11,Cotton,54954.52,54981.25,26.73,0.0486,10066,78988,55000,14.41,14.91,41369,37619,0.9094,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-20 12:00,2026-04-20,12,Cotton,54852.64,54922.52,69.87,0.1274,13207,80366,55000,14.38,14.88,42549,37817,0.8888,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-20 13:00,2026-04-20,13,Cotton,54903.38,55000.02,96.64,0.176,1630,79229,55000,14.12,14.62,41493,37736,0.9095,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-20 14:00,2026-04-20,14,Cotton,55010.71,54927.09,-83.62,-0.152,11350,81255,55000,14.83,15.33,42006,39249,0.9344,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-20 15:00,2026-04-20,15,Cotton,55024.46,55154.96,130.49,0.2372,5813,80828,55000,14.71,15.21,42597,38231,0.8975,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-20 16:00,2026-04-20,16,Cotton,55031.34,55088.43,57.09,0.1037,10660,79338,55000,14.42,14.92,40840,38498,0.9427,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-20 17:00,2026-04-20,17,Cotton,55105.46,55233.47,128.01,0.2323,9944,78727,55000,14.13,14.63,41765,36962,0.885,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-20 18:00,2026-04-20,18,Cotton,55128.17,55216.55,88.37,0.1603,5859,79513,55000,14.51,15.01,41885,37628,0.8984,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-20 19:00,2026-04-20,19,Cotton,55200.25,55339.71,139.46,0.2526,4731,80332,55000,14.33,14.83,41814,38518,0.9212,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-20 20:00,2026-04-20,20,Cotton,55452.94,55511.11,58.17,0.1049,7423,79214,55500,13.83,14.33,42000,37214,0.886,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-20 21:00,2026-04-20,21,Cotton,55259.58,55323.84,64.26,0.1163,7757,80498,55500,14.0,14.5,41650,38848,0.9327,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-20 22:00,2026-04-20,22,Cotton,54979.02,54966.22,-12.8,-0.0233,1896,80085,55000,14.09,14.59,41469,38616,0.9312,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-20 23:00,2026-04-20,23,Cotton,55057.51,55011.62,-45.88,-0.0833,2855,78976,55000,14.47,14.97,41906,37070,0.8846,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-21 09:00,2026-04-21,9,Cotton,55109.85,55161.59,51.74,0.0939,8414,79947,55000,14.48,14.98,41053,38894,0.9474,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-21 10:00,2026-04-21,10,Cotton,55148.03,55087.78,-60.25,-0.1093,4912,79255,55000,14.15,14.65,41743,37512,0.8986,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-21 11:00,2026-04-21,11,Cotton,55194.49,55192.07,-2.42,-0.0044,778,79818,55000,15.0,15.5,42017,37801,0.8997,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-21 12:00,2026-04-21,12,Cotton,55382.19,55425.17,42.98,0.0776,11269,78862,55500,14.63,15.13,41910,36952,0.8817,INR/bale,Dhan API v2 (Client 1112620458)
2026-04-21 13:00,2026-04-21,13,Cotton,55490.83,55568.78,77.96,0.1405,4644,80514,55500,14.45,14.95,41461,39053,0.9419,INR/bale,Dhan API v2 (Client 1112620458)
