Timestamp,Date,Hour,Commodity,Spot_LTP,Futures_LTP,Futures_Basis,Basis_Yield_Pct,Volume,Open_Interest,ATM_Strike,ATM_Call_IV_Pct,ATM_Put_IV_Pct,Total_Call_OI,Total_Put_OI,Put_Call_Ratio_PCR,Unit,Dhan_Source
2026-02-17 18:00,2026-02-17,18,Copper,735.69,739.09,3.41,0.463,5653,78903,740,16.15,16.65,41553,37350,0.8989,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-17 19:00,2026-02-17,19,Copper,733.08,734.32,1.24,0.1697,2719,78729,730,16.53,17.03,41288,37441,0.9068,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-17 20:00,2026-02-17,20,Copper,735.36,737.24,1.87,0.2549,6927,80609,740,15.97,16.47,41651,38958,0.9353,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-17 21:00,2026-02-17,21,Copper,736.31,739.39,3.08,0.4185,6024,79989,740,16.22,16.72,42149,37840,0.8978,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-17 22:00,2026-02-17,22,Copper,735.27,735.95,0.68,0.0929,6385,79211,740,16.16,16.66,41265,37946,0.9196,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-17 23:00,2026-02-17,23,Copper,733.39,736.3,2.91,0.3961,2329,78030,730,16.09,16.59,39851,38179,0.958,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-18 09:00,2026-02-18,9,Copper,734.69,735.19,0.5,0.0684,10888,78367,730,16.01,16.51,41288,37079,0.8981,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-18 10:00,2026-02-18,10,Copper,735.34,737.21,1.86,0.253,13372,79187,740,15.91,16.41,40617,38570,0.9496,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-18 11:00,2026-02-18,11,Copper,735.01,736.73,1.71,0.2333,5374,79824,740,16.06,16.56,41220,38604,0.9365,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-18 12:00,2026-02-18,12,Copper,735.64,738.47,2.84,0.3854,11901,78470,740,15.98,16.48,41791,36679,0.8777,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-18 13:00,2026-02-18,13,Copper,739.01,740.78,1.76,0.2387,8998,78779,740,16.26,16.76,40264,38515,0.9566,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-18 14:00,2026-02-18,14,Copper,740.65,742.57,1.92,0.2588,13777,79574,740,16.07,16.57,41811,37763,0.9032,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-18 15:00,2026-02-18,15,Copper,740.38,742.63,2.25,0.3036,2552,80304,740,16.34,16.84,41540,38764,0.9332,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-18 16:00,2026-02-18,16,Copper,739.92,741.21,1.29,0.1747,6081,78981,740,16.82,17.32,41975,37006,0.8816,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-18 17:00,2026-02-18,17,Copper,740.87,742.2,1.33,0.1788,11288,79083,740,16.15,16.65,40856,38227,0.9357,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-18 18:00,2026-02-18,18,Copper,741.78,743.51,1.73,0.2334,8415,78315,740,16.77,17.27,40706,37609,0.9239,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-18 19:00,2026-02-18,19,Copper,744.98,745.61,0.64,0.0853,1434,78359,740,15.83,16.33,40716,37643,0.9245,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-18 20:00,2026-02-18,20,Copper,742.27,743.68,1.41,0.1893,2966,79510,740,16.02,16.52,40697,38813,0.9537,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-18 21:00,2026-02-18,21,Copper,745.14,746.16,1.02,0.1375,11571,79233,750,16.05,16.55,41634,37599,0.9031,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-18 22:00,2026-02-18,22,Copper,746.46,747.45,0.99,0.133,13200,79528,750,16.24,16.74,41645,37883,0.9097,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-18 23:00,2026-02-18,23,Copper,742.45,743.26,0.8,0.1084,9182,79178,740,16.21,16.71,40333,38845,0.9631,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-19 09:00,2026-02-19,9,Copper,742.6,742.98,0.38,0.0511,13567,80562,740,16.37,16.87,41935,38627,0.9211,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-19 10:00,2026-02-19,10,Copper,741.71,744.61,2.9,0.3909,1397,80204,740,15.94,16.44,41558,38646,0.9299,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-19 11:00,2026-02-19,11,Copper,740.1,741.47,1.37,0.1845,11079,79430,740,16.27,16.77,41171,38259,0.9293,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-19 12:00,2026-02-19,12,Copper,739.36,741.45,2.09,0.2827,11058,80144,740,16.56,17.06,40828,39316,0.963,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-19 13:00,2026-02-19,13,Copper,738.2,739.56,1.36,0.1847,9737,79549,740,16.59,17.09,41775,37774,0.9042,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-19 14:00,2026-02-19,14,Copper,736.73,737.28,0.56,0.0754,12955,79384,740,15.87,16.37,40863,38521,0.9427,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-19 15:00,2026-02-19,15,Copper,744.76,747.03,2.27,0.3042,4363,80089,740,15.99,16.49,41840,38249,0.9142,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-19 16:00,2026-02-19,16,Copper,745.34,749.03,3.69,0.4955,2043,79553,750,15.76,16.26,41214,38339,0.9302,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-19 17:00,2026-02-19,17,Copper,743.94,747.49,3.55,0.4768,9834,80588,740,15.9,16.4,41850,38738,0.9256,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-19 18:00,2026-02-19,18,Copper,745.24,746.8,1.56,0.21,9027,80133,750,15.88,16.38,41573,38560,0.9275,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-19 19:00,2026-02-19,19,Copper,744.68,746.21,1.53,0.2049,14217,79885,740,15.97,16.47,41809,38076,0.9107,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-19 20:00,2026-02-19,20,Copper,744.53,746.25,1.72,0.2311,3298,80693,740,16.73,17.23,41244,39449,0.9565,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-19 21:00,2026-02-19,21,Copper,746.14,747.37,1.23,0.1651,3951,78924,750,15.82,16.32,40891,38033,0.9301,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-19 22:00,2026-02-19,22,Copper,749.15,750.07,0.92,0.1229,9443,78337,750,16.17,16.67,40458,37879,0.9363,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-19 23:00,2026-02-19,23,Copper,745.52,745.54,0.01,0.0019,1800,81310,750,15.85,16.35,42760,38550,0.9015,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-20 09:00,2026-02-20,9,Copper,746.28,748.21,1.93,0.2587,9094,78489,750,16.03,16.53,41056,37433,0.9118,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-20 10:00,2026-02-20,10,Copper,746.76,748.41,1.65,0.2213,14598,80175,750,16.55,17.05,41034,39141,0.9539,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-20 11:00,2026-02-20,11,Copper,743.51,743.3,-0.21,-0.0276,11621,79069,740,16.42,16.92,41111,37958,0.9233,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-20 12:00,2026-02-20,12,Copper,745.54,746.1,0.56,0.0751,9102,79581,750,16.27,16.77,41487,38094,0.9182,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-20 13:00,2026-02-20,13,Copper,747.99,748.41,0.42,0.0565,1404,78287,750,16.52,17.02,40382,37905,0.9387,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-20 14:00,2026-02-20,14,Copper,746.2,747.05,0.86,0.1148,3044,81171,750,16.06,16.56,42234,38937,0.9219,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-20 15:00,2026-02-20,15,Copper,744.4,747.22,2.81,0.3781,7270,81934,740,16.67,17.17,42332,39602,0.9355,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-20 16:00,2026-02-20,16,Copper,745.92,747.27,1.35,0.1809,1197,79597,750,16.83,17.33,42355,37242,0.8793,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-20 17:00,2026-02-20,17,Copper,750.44,753.6,3.17,0.422,5069,79158,750,16.46,16.96,40874,38284,0.9366,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-20 18:00,2026-02-20,18,Copper,753.52,754.12,0.6,0.0799,8883,78223,750,16.0,16.5,40851,37372,0.9148,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-20 19:00,2026-02-20,19,Copper,752.92,755.39,2.46,0.3271,13539,80212,750,16.12,16.62,42547,37665,0.8853,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-20 20:00,2026-02-20,20,Copper,751.88,752.9,1.01,0.1344,11997,78362,750,15.67,16.17,41532,36830,0.8868,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-20 21:00,2026-02-20,21,Copper,751.37,753.06,1.69,0.2246,7009,78685,750,16.26,16.76,42199,36486,0.8646,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-20 22:00,2026-02-20,22,Copper,751.73,753.49,1.76,0.2347,2427,78273,750,16.78,17.28,40904,37369,0.9136,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-20 23:00,2026-02-20,23,Copper,755.99,757.14,1.16,0.1528,12873,80415,760,16.56,17.06,41962,38453,0.9164,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-23 09:00,2026-02-23,9,Copper,750.56,750.53,-0.03,-0.0041,14445,80154,750,16.38,16.88,42063,38091,0.9056,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-23 10:00,2026-02-23,10,Copper,750.97,754.28,3.3,0.4397,6331,79909,750,16.23,16.73,41607,38302,0.9206,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-23 11:00,2026-02-23,11,Copper,749.72,752.08,2.36,0.3147,2233,80139,750,15.96,16.46,41454,38685,0.9332,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-23 12:00,2026-02-23,12,Copper,747.83,749.67,1.85,0.247,13988,78792,750,16.41,16.91,40599,38193,0.9407,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-23 13:00,2026-02-23,13,Copper,748.21,749.67,1.45,0.1943,5198,79629,750,16.36,16.86,41410,38219,0.9229,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-23 14:00,2026-02-23,14,Copper,748.51,749.69,1.18,0.1574,871,79641,750,16.56,17.06,41502,38139,0.919,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-23 15:00,2026-02-23,15,Copper,748.54,750.93,2.38,0.3184,2693,79631,750,16.14,16.64,41948,37683,0.8983,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-23 16:00,2026-02-23,16,Copper,748.25,749.65,1.4,0.187,4054,79511,750,16.06,16.56,41539,37972,0.9141,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-23 17:00,2026-02-23,17,Copper,746.18,747.8,1.62,0.2173,6874,80976,750,15.99,16.49,41711,39265,0.9414,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-23 18:00,2026-02-23,18,Copper,749.43,751.97,2.54,0.339,4538,79191,750,16.31,16.81,41280,37911,0.9184,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-23 19:00,2026-02-23,19,Copper,745.76,747.34,1.58,0.2113,11827,79854,750,16.09,16.59,41576,38278,0.9207,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-23 20:00,2026-02-23,20,Copper,747.36,748.29,0.93,0.124,12120,79230,750,16.49,16.99,41452,37778,0.9114,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-23 21:00,2026-02-23,21,Copper,747.94,749.03,1.09,0.1455,1839,80443,750,16.03,16.53,41842,38601,0.9225,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-23 22:00,2026-02-23,22,Copper,749.56,752.91,3.35,0.4463,6529,77355,750,15.79,16.29,40423,36932,0.9136,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-23 23:00,2026-02-23,23,Copper,748.51,749.68,1.17,0.1566,3871,81236,750,15.64,16.14,42685,38551,0.9032,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-24 09:00,2026-02-24,9,Copper,748.87,751.04,2.17,0.2892,10325,79573,750,16.17,16.67,41295,38278,0.9269,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-24 10:00,2026-02-24,10,Copper,749.21,749.23,0.02,0.0025,8716,78966,750,15.74,16.24,42438,36528,0.8607,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-24 11:00,2026-02-24,11,Copper,748.01,748.37,0.35,0.0473,4357,80403,750,16.28,16.78,42450,37953,0.8941,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-24 12:00,2026-02-24,12,Copper,752.5,752.1,-0.4,-0.0534,4291,79032,750,15.5,16.0,40582,38450,0.9475,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-24 13:00,2026-02-24,13,Copper,753.99,754.82,0.83,0.1102,2648,79012,750,16.15,16.65,40737,38275,0.9396,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-24 14:00,2026-02-24,14,Copper,751.45,751.83,0.37,0.0496,6566,80131,750,16.1,16.6,41016,39115,0.9537,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-24 15:00,2026-02-24,15,Copper,750.97,752.81,1.84,0.2451,10139,79855,750,16.05,16.55,42377,37478,0.8844,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-24 16:00,2026-02-24,16,Copper,748.48,748.6,0.12,0.0163,10768,79835,750,16.2,16.7,41264,38571,0.9347,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-24 17:00,2026-02-24,17,Copper,748.3,747.21,-1.09,-0.1455,5776,81224,750,16.91,17.41,43010,38214,0.8885,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-24 18:00,2026-02-24,18,Copper,747.47,747.75,0.29,0.0382,8303,79188,750,16.68,17.18,41886,37302,0.8906,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-24 19:00,2026-02-24,19,Copper,745.76,747.15,1.39,0.1863,11039,79492,750,16.01,16.51,41009,38483,0.9384,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-24 20:00,2026-02-24,20,Copper,747.53,748.84,1.31,0.175,10778,79149,750,16.48,16.98,41308,37841,0.9161,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-24 21:00,2026-02-24,21,Copper,747.86,751.14,3.28,0.4386,1734,79661,750,15.99,16.49,42493,37168,0.8747,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-24 22:00,2026-02-24,22,Copper,748.14,750.2,2.06,0.2754,3440,80136,750,16.47,16.97,41377,38759,0.9367,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-24 23:00,2026-02-24,23,Copper,746.86,747.49,0.62,0.0835,11791,79761,750,15.98,16.48,41293,38468,0.9316,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-25 09:00,2026-02-25,9,Copper,744.89,745.18,0.29,0.039,646,80548,740,15.81,16.31,41790,38758,0.9274,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-25 10:00,2026-02-25,10,Copper,744.45,744.59,0.15,0.0197,8051,79805,740,16.13,16.63,42110,37695,0.8952,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-25 11:00,2026-02-25,11,Copper,746.72,746.93,0.21,0.028,2397,78820,750,16.12,16.62,42064,36756,0.8738,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-25 12:00,2026-02-25,12,Copper,749.11,751.4,2.29,0.3052,9741,79524,750,16.13,16.63,41875,37649,0.8991,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-25 13:00,2026-02-25,13,Copper,747.62,748.4,0.78,0.104,14475,79336,750,16.11,16.61,41415,37921,0.9156,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-25 14:00,2026-02-25,14,Copper,747.86,747.35,-0.51,-0.0683,10184,80736,750,15.53,16.03,42104,38632,0.9175,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-25 15:00,2026-02-25,15,Copper,746.25,744.75,-1.5,-0.2011,7759,79955,750,16.14,16.64,41461,38494,0.9284,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-25 16:00,2026-02-25,16,Copper,750.19,752.87,2.68,0.3567,8841,80680,750,16.0,16.5,42672,38008,0.8907,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-25 17:00,2026-02-25,17,Copper,748.67,750.54,1.87,0.2493,13160,79333,750,15.85,16.35,41213,38120,0.925,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-25 18:00,2026-02-25,18,Copper,750.95,752.62,1.67,0.2227,846,80205,750,15.97,16.47,41840,38365,0.9169,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-25 19:00,2026-02-25,19,Copper,753.57,757.23,3.66,0.4857,7828,79249,750,15.87,16.37,41699,37550,0.9005,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-25 20:00,2026-02-25,20,Copper,752.18,753.82,1.64,0.2175,14305,78395,750,16.45,16.95,41590,36805,0.8849,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-25 21:00,2026-02-25,21,Copper,753.73,754.24,0.51,0.0679,13520,79775,750,16.33,16.83,42433,37342,0.88,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-25 22:00,2026-02-25,22,Copper,752.13,752.66,0.53,0.0702,9283,80394,750,15.98,16.48,41719,38675,0.927,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-25 23:00,2026-02-25,23,Copper,755.31,756.46,1.15,0.1525,5754,79323,760,16.72,17.22,42030,37293,0.8873,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-26 09:00,2026-02-26,9,Copper,755.34,755.31,-0.03,-0.0039,12014,79873,760,16.15,16.65,41287,38586,0.9346,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-26 10:00,2026-02-26,10,Copper,755.24,758.78,3.54,0.4681,4388,79417,760,16.76,17.26,41856,37561,0.8974,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-26 11:00,2026-02-26,11,Copper,751.97,752.59,0.62,0.0824,13248,79950,750,16.54,17.04,42558,37392,0.8786,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-26 12:00,2026-02-26,12,Copper,752.76,753.48,0.71,0.0946,10027,78908,750,16.34,16.84,41445,37463,0.9039,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-26 13:00,2026-02-26,13,Copper,749.64,751.37,1.73,0.2308,11744,79215,750,15.85,16.35,41826,37389,0.8939,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-26 14:00,2026-02-26,14,Copper,750.9,751.19,0.29,0.039,5692,81103,750,16.17,16.67,41425,39678,0.9578,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-26 15:00,2026-02-26,15,Copper,751.21,753.89,2.68,0.3566,13176,79323,750,15.96,16.46,42020,37303,0.8877,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-26 16:00,2026-02-26,16,Copper,752.64,753.68,1.04,0.1384,12879,80313,750,16.48,16.98,41874,38439,0.918,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-26 17:00,2026-02-26,17,Copper,752.61,752.39,-0.22,-0.0289,4126,79885,750,15.97,16.47,41600,38285,0.9203,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-26 18:00,2026-02-26,18,Copper,752.54,753.75,1.21,0.1604,2870,80176,750,16.44,16.94,41832,38344,0.9166,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-26 19:00,2026-02-26,19,Copper,756.22,758.56,2.34,0.3094,3666,80709,760,16.09,16.59,42457,38252,0.901,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-26 20:00,2026-02-26,20,Copper,758.47,760.45,1.98,0.2609,12151,79747,760,16.63,17.13,42961,36786,0.8563,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-26 21:00,2026-02-26,21,Copper,754.55,756.48,1.93,0.2556,14790,80316,750,15.72,16.22,42909,37407,0.8718,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-26 22:00,2026-02-26,22,Copper,754.54,755.15,0.61,0.081,14495,79323,750,16.47,16.97,42096,37227,0.8843,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-26 23:00,2026-02-26,23,Copper,756.06,756.79,0.73,0.0968,13333,77758,760,16.35,16.85,40737,37021,0.9088,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-27 09:00,2026-02-27,9,Copper,756.55,758.68,2.13,0.2817,12220,80179,760,15.85,16.35,42482,37697,0.8874,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-27 10:00,2026-02-27,10,Copper,752.45,753.04,0.59,0.0782,10459,80277,750,16.05,16.55,41589,38688,0.9302,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-27 11:00,2026-02-27,11,Copper,753.09,754.66,1.58,0.2096,11668,80285,750,16.73,17.23,41328,38957,0.9426,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-27 12:00,2026-02-27,12,Copper,753.37,754.91,1.54,0.2048,8642,79602,750,16.49,16.99,41033,38569,0.94,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-27 13:00,2026-02-27,13,Copper,753.59,753.24,-0.36,-0.0472,10036,79905,750,16.01,16.51,41625,38280,0.9196,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-27 14:00,2026-02-27,14,Copper,755.87,757.35,1.48,0.1959,8789,79350,760,15.75,16.25,41601,37749,0.9074,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-27 15:00,2026-02-27,15,Copper,754.76,756.41,1.65,0.2187,3801,80302,750,16.68,17.18,41800,38502,0.9211,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-27 16:00,2026-02-27,16,Copper,754.69,756.67,1.98,0.2628,12375,80622,750,16.19,16.69,42006,38616,0.9193,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-27 17:00,2026-02-27,17,Copper,753.96,755.37,1.41,0.1875,8431,80176,750,16.22,16.72,41952,38224,0.9111,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-27 18:00,2026-02-27,18,Copper,755.25,756.87,1.62,0.2151,6685,78182,760,16.26,16.76,41274,36908,0.8942,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-27 19:00,2026-02-27,19,Copper,761.18,760.54,-0.64,-0.0843,5785,78487,760,15.99,16.49,41637,36850,0.885,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-27 20:00,2026-02-27,20,Copper,758.16,759.82,1.66,0.2195,6104,79527,760,16.37,16.87,41613,37914,0.9111,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-27 21:00,2026-02-27,21,Copper,756.86,758.01,1.14,0.1511,658,80164,760,16.49,16.99,41329,38835,0.9397,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-27 22:00,2026-02-27,22,Copper,755.78,755.02,-0.76,-0.1012,5832,78323,760,16.4,16.9,40435,37888,0.937,INR/kg,Dhan API v2 (Client 1112620458)
2026-02-27 23:00,2026-02-27,23,Copper,752.6,751.92,-0.68,-0.0904,3188,78985,750,16.65,17.15,40883,38102,0.932,INR/kg,Dhan API v2 (Client 1112620458)
2026-03-02 09:00,2026-03-02,9,Copper,754.93,755.41,0.48,0.0634,6983,78183,750,16.81,17.31,39797,38386,0.9645,INR/kg,Dhan API v2 (Client 1112620458)
2026-03-02 10:00,2026-03-02,10,Copper,753.39,755.03,1.65,0.2184,7606,78796,750,16.63,17.13,41013,37783,0.9212,INR/kg,Dhan API v2 (Client 1112620458)
2026-03-02 11:00,2026-03-02,11,Copper,755.86,757.55,1.68,0.2229,9677,80398,760,16.64,17.14,41878,38520,0.9198,INR/kg,Dhan API v2 (Client 1112620458)
2026-03-02 12:00,2026-03-02,12,Copper,759.7,761.48,1.78,0.2346,6059,79298,760,15.92,16.42,41277,38021,0.9211,INR/kg,Dhan API v2 (Client 1112620458)
2026-03-02 13:00,2026-03-02,13,Copper,763.38,763.53,0.14,0.0186,12074,79709,760,16.49,16.99,41282,38427,0.9308,INR/kg,Dhan API v2 (Client 1112620458)
2026-03-02 14:00,2026-03-02,14,Copper,764.36,765.12,0.76,0.0996,13417,81012,760,16.38,16.88,42095,38917,0.9245,INR/kg,Dhan API v2 (Client 1112620458)
2026-03-02 15:00,2026-03-02,15,Copper,768.63,768.9,0.28,0.0362,13052,79677,770,16.28,16.78,41772,37905,0.9074,INR/kg,Dhan API v2 (Client 1112620458)
2026-03-02 16:00,2026-03-02,16,Copper,773.67,775.41,1.74,0.2243,7126,80744,770,15.86,16.36,42629,38115,0.8941,INR/kg,Dhan API v2 (Client 1112620458)
2026-03-02 17:00,2026-03-02,17,Copper,771.69,773.19,1.49,0.1935,4145,78835,770,15.5,16.0,41457,37378,0.9016,INR/kg,Dhan API v2 (Client 1112620458)
2026-03-02 18:00,2026-03-02,18,Copper,774.04,774.69,0.65,0.0841,4742,78993,770,15.92,16.42,41449,37544,0.9058,INR/kg,Dhan API v2 (Client 1112620458)
2026-03-02 19:00,2026-03-02,19,Copper,775.4,775.83,0.43,0.0555,12960,80033,780,16.61,17.11,41796,38237,0.9148,INR/kg,Dhan API v2 (Client 1112620458)
2026-03-02 20:00,2026-03-02,20,Copper,774.39,775.5,1.11,0.1435,11822,80124,770,16.07,16.57,41917,38207,0.9115,INR/kg,Dhan API v2 (Client 1112620458)
2026-03-02 21:00,2026-03-02,21,Copper,775.49,776.85,1.36,0.1758,12085,79677,780,16.33,16.83,41055,38622,0.9407,INR/kg,Dhan API v2 (Client 1112620458)
2026-03-02 22:00,2026-03-02,22,Copper,775.29,776.63,1.34,0.173,11358,80173,780,15.91,16.41,42449,37724,0.8887,INR/kg,Dhan API v2 (Client 1112620458)
2026-03-02 23:00,2026-03-02,23,Copper,776.15,776.64,0.49,0.0628,6012,80222,780,16.14,16.64,42169,38053,0.9024,INR/kg,Dhan API v2 (Client 1112620458)
2026-03-03 09:00,2026-03-03,9,Copper,775.54,777.05,1.51,0.1946,6086,78571,780,16.23,16.73,41624,36947,0.8876,INR/kg,Dhan API v2 (Client 1112620458)
2026-03-03 10:00,2026-03-03,10,Copper,777.21,776.59,-0.62,-0.08,7867,78824,780,16.45,16.95,41138,37686,0.9161,INR/kg,Dhan API v2 (Client 1112620458)
2026-03-03 11:00,2026-03-03,11,Copper,780.32,779.91,-0.41,-0.0527,1388,78938,780,16.21,16.71,41474,37464,0.9033,INR/kg,Dhan API v2 (Client 1112620458)
2026-03-03 12:00,2026-03-03,12,Copper,776.43,778.82,2.39,0.3078,9601,79049,780,16.08,16.58,40865,38184,0.9344,INR/kg,Dhan API v2 (Client 1112620458)
2026-03-03 13:00,2026-03-03,13,Copper,778.02,779.38,1.35,0.1739,5148,80096,780,16.44,16.94,42106,37990,0.9022,INR/kg,Dhan API v2 (Client 1112620458)
2026-03-03 14:00,2026-03-03,14,Copper,776.41,778.04,1.62,0.2092,9042,80404,780,15.85,16.35,41226,39178,0.9503,INR/kg,Dhan API v2 (Client 1112620458)
2026-03-03 15:00,2026-03-03,15,Copper,775.01,775.58,0.57,0.0733,13141,78315,780,16.69,17.19,41039,37276,0.9083,INR/kg,Dhan API v2 (Client 1112620458)
2026-03-03 16:00,2026-03-03,16,Copper,774.92,774.96,0.04,0.0045,10570,79382,770,16.21,16.71,40858,38524,0.9429,INR/kg,Dhan API v2 (Client 1112620458)
2026-03-03 17:00,2026-03-03,17,Copper,774.3,775.61,1.31,0.1687,14232,80476,770,16.41,16.91,41396,39080,0.9441,INR/kg,Dhan API v2 (Client 1112620458)
