Timestamp,Date,Hour,Commodity,Spot_LTP,Futures_LTP,Futures_Basis,Basis_Yield_Pct,Basis_Diff_d1,Volume,Open_Interest,ATM_Strike,ATM_Call_IV_Pct,ATM_Put_IV_Pct,Put_Call_Ratio_PCR,Unit,Dhan_Source
2026-03-24 10:00,2026-03-24,10,Gold,67197.76,67447.52,249.77,0.3717,23.65,9272,76957,67000,12.13,12.63,0.9255,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-24 11:00,2026-03-24,11,Gold,67176.04,67498.85,322.81,0.4805,73.04,11760,80048,67000,12.76,13.26,0.966,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-24 12:00,2026-03-24,12,Gold,67002.58,67225.71,223.13,0.333,-99.68,5817,79800,67000,12.39,12.89,0.9071,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-24 13:00,2026-03-24,13,Gold,67411.72,67640.74,229.02,0.3397,5.89,3245,79609,67500,12.61,13.11,0.9248,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-24 14:00,2026-03-24,14,Gold,67506.59,67828.24,321.65,0.4765,92.63,8114,79234,67500,13.13,13.63,0.9132,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-24 15:00,2026-03-24,15,Gold,67664.75,67812.52,147.77,0.2184,-173.88,7068,79383,67500,12.68,13.18,0.9089,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-24 16:00,2026-03-24,16,Gold,67466.4,67777.51,311.11,0.4611,163.34,12758,81443,67500,12.91,13.41,0.9234,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-24 17:00,2026-03-24,17,Gold,67560.24,67935.45,375.21,0.5554,64.1,11778,80550,67500,12.77,13.27,0.9195,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-24 18:00,2026-03-24,18,Gold,67547.1,67759.75,212.65,0.3148,-162.56,12409,78098,67500,12.63,13.13,0.8938,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-24 19:00,2026-03-24,19,Gold,67644.14,68070.81,426.67,0.6308,214.02,2543,78148,67500,12.37,12.87,0.8771,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-24 20:00,2026-03-24,20,Gold,67773.25,68088.15,314.91,0.4646,-111.76,13356,78731,68000,12.57,13.07,0.9318,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-24 21:00,2026-03-24,21,Gold,67808.32,67832.52,24.2,0.0357,-290.71,11698,80668,68000,12.29,12.79,0.9385,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-24 22:00,2026-03-24,22,Gold,67852.43,68113.27,260.83,0.3844,236.63,5998,79913,68000,12.82,13.32,0.9152,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-24 23:00,2026-03-24,23,Gold,68119.0,68547.72,428.72,0.6294,167.89,6811,80341,68000,13.08,13.58,0.8948,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-25 09:00,2026-03-25,9,Gold,67998.53,68273.17,274.63,0.4039,-154.09,6002,79384,68000,12.37,12.87,0.8962,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-25 10:00,2026-03-25,10,Gold,68104.1,68229.72,125.62,0.1845,-149.01,11894,80041,68000,12.8,13.3,0.9248,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-25 11:00,2026-03-25,11,Gold,68095.0,68299.5,204.5,0.3003,78.88,13932,79005,68000,12.31,12.81,0.8866,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-25 12:00,2026-03-25,12,Gold,68102.1,68648.74,546.65,0.8027,342.15,3898,79858,68000,12.87,13.37,0.9115,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-25 13:00,2026-03-25,13,Gold,67937.28,68169.38,232.1,0.3416,-314.55,4006,77800,68000,12.64,13.14,0.9172,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-25 14:00,2026-03-25,14,Gold,67875.55,68207.44,331.89,0.489,99.79,7139,80627,68000,12.02,12.52,0.9063,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-25 15:00,2026-03-25,15,Gold,67946.41,68297.96,351.56,0.5174,19.67,6426,80029,68000,12.35,12.85,0.9204,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-25 16:00,2026-03-25,16,Gold,68095.2,68428.47,333.27,0.4894,-18.29,1196,80041,68000,12.59,13.09,0.9308,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-25 17:00,2026-03-25,17,Gold,68206.74,68346.63,139.89,0.2051,-193.38,1187,79479,68000,12.28,12.78,0.9431,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-25 18:00,2026-03-25,18,Gold,68257.11,68460.63,203.52,0.2982,63.63,9187,78526,68500,12.52,13.02,0.892,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-25 19:00,2026-03-25,19,Gold,68361.3,68693.55,332.25,0.486,128.73,8488,79675,68500,12.42,12.92,0.8929,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-25 20:00,2026-03-25,20,Gold,68469.23,68767.79,298.55,0.436,-33.7,13682,78939,68500,12.64,13.14,0.9353,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-25 21:00,2026-03-25,21,Gold,68526.47,68815.68,289.2,0.422,-9.35,644,80124,68500,13.02,13.52,0.9064,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-25 22:00,2026-03-25,22,Gold,68700.81,68885.97,185.15,0.2695,-104.05,9212,80250,68500,12.34,12.84,0.9224,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-25 23:00,2026-03-25,23,Gold,68488.16,68878.69,390.53,0.5702,205.38,14611,80097,68500,12.37,12.87,0.9113,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-26 09:00,2026-03-26,9,Gold,68511.88,68576.02,64.15,0.0936,-326.38,6964,79939,68500,12.39,12.89,0.9276,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-26 10:00,2026-03-26,10,Gold,68509.01,68585.22,76.21,0.1112,12.06,2949,79410,68500,12.82,13.32,0.8991,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-26 11:00,2026-03-26,11,Gold,68621.32,68981.22,359.9,0.5245,283.69,13015,80132,68500,12.46,12.96,0.9045,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-26 12:00,2026-03-26,12,Gold,69003.2,69328.16,324.96,0.4709,-34.94,9092,78817,69000,12.62,13.12,0.914,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-26 13:00,2026-03-26,13,Gold,69006.67,69242.77,236.11,0.3422,-88.85,7075,78177,69000,12.15,12.65,0.8716,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-26 14:00,2026-03-26,14,Gold,68562.27,68771.98,209.72,0.3059,-26.39,8625,79583,68500,12.77,13.27,0.9412,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-26 15:00,2026-03-26,15,Gold,68744.04,69171.1,427.06,0.6212,217.34,2876,79973,68500,12.73,13.23,0.9135,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-26 16:00,2026-03-26,16,Gold,68818.31,69201.68,383.37,0.5571,-43.69,9656,79573,69000,12.44,12.94,0.9132,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-26 17:00,2026-03-26,17,Gold,68869.05,69050.0,180.95,0.2627,-202.42,14426,79435,69000,13.02,13.52,0.8782,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-26 18:00,2026-03-26,18,Gold,68823.31,69029.08,205.77,0.299,24.82,9241,81351,69000,12.42,12.92,0.9223,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-26 19:00,2026-03-26,19,Gold,69005.22,69195.81,190.6,0.2762,-15.17,3242,80165,69000,13.1,13.6,0.9094,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-26 20:00,2026-03-26,20,Gold,69013.5,69314.58,301.07,0.4363,110.47,9797,78465,69000,13.44,13.94,0.8877,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-26 21:00,2026-03-26,21,Gold,68975.61,69147.82,172.21,0.2497,-128.86,11529,79663,69000,12.47,12.97,0.9245,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-26 22:00,2026-03-26,22,Gold,69019.82,69377.19,357.37,0.5178,185.16,620,79405,69000,12.53,13.03,0.9478,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-26 23:00,2026-03-26,23,Gold,68977.98,69247.94,269.96,0.3914,-87.41,2818,81971,69000,12.42,12.92,0.9077,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-27 09:00,2026-03-27,9,Gold,68731.42,69013.63,282.21,0.4106,12.25,10737,79557,68500,12.65,13.15,0.9417,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-27 10:00,2026-03-27,10,Gold,68749.3,69114.05,364.76,0.5306,82.55,8318,78588,68500,12.26,12.76,0.9008,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-27 11:00,2026-03-27,11,Gold,68425.61,68631.28,205.67,0.3006,-159.09,12537,80948,68500,12.94,13.44,0.9265,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-27 12:00,2026-03-27,12,Gold,68543.28,68777.33,234.06,0.3415,28.39,13236,80472,68500,12.43,12.93,0.929,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-27 13:00,2026-03-27,13,Gold,68915.44,69122.46,207.02,0.3004,-27.04,9370,79136,69000,12.54,13.04,0.953,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-27 14:00,2026-03-27,14,Gold,69183.22,69369.96,186.74,0.2699,-20.28,5438,79527,69000,12.53,13.03,0.922,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-27 15:00,2026-03-27,15,Gold,68896.54,69148.96,252.42,0.3664,65.68,5302,77844,69000,12.19,12.69,0.9031,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-27 16:00,2026-03-27,16,Gold,68926.93,69074.16,147.23,0.2136,-105.19,1653,77811,69000,12.69,13.19,0.8829,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-27 17:00,2026-03-27,17,Gold,69340.99,69397.71,56.72,0.0818,-90.51,12435,79262,69500,12.48,12.98,0.9372,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-27 18:00,2026-03-27,18,Gold,69367.18,69754.07,386.89,0.5577,330.17,9068,81650,69500,12.32,12.82,0.9402,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-27 19:00,2026-03-27,19,Gold,69350.85,69547.83,196.98,0.284,-189.91,12076,78572,69500,12.67,13.17,0.9022,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-27 20:00,2026-03-27,20,Gold,69387.41,69638.05,250.64,0.3612,53.66,14219,79168,69500,12.37,12.87,0.8971,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-27 21:00,2026-03-27,21,Gold,69380.13,69606.99,226.86,0.327,-23.78,2746,80937,69500,12.57,13.07,0.9134,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-27 22:00,2026-03-27,22,Gold,69436.06,69622.9,186.85,0.2691,-40.01,567,81036,69500,12.76,13.26,0.9088,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-27 23:00,2026-03-27,23,Gold,69400.26,69660.68,260.42,0.3752,73.57,2858,80914,69500,11.97,12.47,0.9214,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-30 09:00,2026-03-30,9,Gold,69566.45,69721.97,155.53,0.2236,-104.89,10769,78438,69500,12.24,12.74,0.9085,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-30 10:00,2026-03-30,10,Gold,69601.04,69749.34,148.3,0.2131,-7.23,7215,79119,69500,12.15,12.65,0.9063,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-30 11:00,2026-03-30,11,Gold,69550.52,69958.11,407.59,0.586,259.29,7968,79570,69500,12.65,13.15,0.9438,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-30 12:00,2026-03-30,12,Gold,69424.64,69480.69,56.05,0.0807,-351.54,3444,77947,69500,12.12,12.62,0.9194,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-30 13:00,2026-03-30,13,Gold,69407.31,69485.93,78.62,0.1133,22.57,5256,79536,69500,12.61,13.11,0.9127,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-30 14:00,2026-03-30,14,Gold,69483.33,69480.82,-2.51,-0.0036,-81.13,11076,79543,69500,12.69,13.19,0.9397,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-30 15:00,2026-03-30,15,Gold,69598.02,69798.05,200.03,0.2874,202.54,12861,80101,69500,12.79,13.29,0.913,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-30 16:00,2026-03-30,16,Gold,69529.89,69881.22,351.33,0.5053,151.3,3170,79336,69500,12.57,13.07,0.9255,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-30 17:00,2026-03-30,17,Gold,69188.41,69425.68,237.27,0.3429,-114.06,8496,81558,69000,13.69,14.19,0.9635,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-30 18:00,2026-03-30,18,Gold,69361.28,69687.54,326.26,0.4704,88.99,6520,79104,69500,12.93,13.43,0.9204,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-30 19:00,2026-03-30,19,Gold,69529.46,69931.03,401.57,0.5776,75.31,7972,79226,69500,12.44,12.94,0.9165,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-30 20:00,2026-03-30,20,Gold,69578.61,69864.7,286.08,0.4112,-115.49,1898,80413,69500,12.6,13.1,0.9374,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-30 21:00,2026-03-30,21,Gold,69723.75,70080.7,356.95,0.5119,70.87,7023,78643,69500,12.14,12.64,0.9058,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-30 22:00,2026-03-30,22,Gold,69720.49,69943.29,222.8,0.3196,-134.15,5647,78847,69500,12.32,12.82,0.9354,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-30 23:00,2026-03-30,23,Gold,69865.22,70109.85,244.62,0.3501,21.82,2260,78459,70000,11.84,12.34,0.9066,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-31 09:00,2026-03-31,9,Gold,69785.03,69953.01,167.98,0.2407,-76.64,3907,79296,70000,12.65,13.15,0.9088,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-31 10:00,2026-03-31,10,Gold,69721.53,69919.0,197.47,0.2832,29.49,10980,80784,69500,13.0,13.5,0.9305,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-31 11:00,2026-03-31,11,Gold,69885.8,70072.52,186.72,0.2672,-10.75,11880,78565,70000,12.07,12.57,0.8936,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-31 12:00,2026-03-31,12,Gold,70121.49,70437.4,315.92,0.4505,129.2,5063,78919,70000,12.58,13.08,0.8695,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-31 13:00,2026-03-31,13,Gold,70198.74,70329.01,130.27,0.1856,-185.65,8915,80534,70000,12.45,12.95,0.9508,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-31 14:00,2026-03-31,14,Gold,70081.84,70197.99,116.15,0.1657,-14.12,8774,81365,70000,12.61,13.11,0.8887,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-31 15:00,2026-03-31,15,Gold,70174.24,70399.89,225.65,0.3216,109.5,9445,80740,70000,12.31,12.81,0.8836,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-31 16:00,2026-03-31,16,Gold,69882.54,70128.06,245.52,0.3513,19.87,7333,80541,70000,13.22,13.72,0.9263,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-31 17:00,2026-03-31,17,Gold,69627.39,69965.06,337.67,0.485,92.15,3797,79966,69500,12.66,13.16,0.9116,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-31 18:00,2026-03-31,18,Gold,69761.19,69882.75,121.56,0.1743,-216.11,8672,78353,70000,12.74,13.24,0.9343,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-31 19:00,2026-03-31,19,Gold,69765.54,69969.73,204.19,0.2927,82.63,3064,80348,70000,12.85,13.35,0.8816,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-31 20:00,2026-03-31,20,Gold,69836.39,70013.42,177.03,0.2535,-27.16,2677,79204,70000,12.64,13.14,0.9395,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-31 21:00,2026-03-31,21,Gold,69765.38,69972.73,207.35,0.2972,30.32,11471,79695,70000,12.78,13.28,0.9635,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-31 22:00,2026-03-31,22,Gold,69904.31,70113.26,208.95,0.2989,1.6,11399,78596,70000,12.1,12.6,0.9063,INR/10g,Dhan API v2 (Client 1112620458)
2026-03-31 23:00,2026-03-31,23,Gold,69801.63,69881.39,79.75,0.1143,-129.2,4591,79465,70000,12.61,13.11,0.9536,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-01 09:00,2026-04-01,9,Gold,69560.42,69938.08,377.66,0.5429,297.91,703,79241,69500,12.88,13.38,0.9323,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-01 10:00,2026-04-01,10,Gold,69415.75,69625.69,209.94,0.3024,-167.72,10325,80267,69500,12.6,13.1,0.9265,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-01 11:00,2026-04-01,11,Gold,69199.33,69237.55,38.22,0.0552,-171.72,12674,79751,69000,12.59,13.09,0.9302,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-01 12:00,2026-04-01,12,Gold,69197.24,69317.72,120.48,0.1741,82.26,6975,81941,69000,12.17,12.67,0.9091,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-01 13:00,2026-04-01,13,Gold,69287.87,69398.64,110.77,0.1599,-9.71,10100,79861,69500,12.76,13.26,0.9613,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-01 14:00,2026-04-01,14,Gold,69454.54,69581.77,127.23,0.1832,16.46,7727,81109,69500,12.44,12.94,0.8973,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-01 15:00,2026-04-01,15,Gold,69612.56,69764.03,151.47,0.2176,24.24,13980,78649,69500,12.87,13.37,0.9048,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-01 16:00,2026-04-01,16,Gold,69580.52,69802.34,221.82,0.3188,70.35,10512,79241,69500,12.31,12.81,0.9212,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-01 17:00,2026-04-01,17,Gold,69775.89,70013.06,237.17,0.3399,15.35,2525,80459,70000,12.12,12.62,0.9354,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-01 18:00,2026-04-01,18,Gold,69683.13,69844.17,161.04,0.2311,-76.13,14247,79826,69500,12.84,13.34,0.9129,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-01 19:00,2026-04-01,19,Gold,69616.19,69726.03,109.84,0.1578,-51.2,630,79471,69500,12.45,12.95,0.9083,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-01 20:00,2026-04-01,20,Gold,69836.43,70026.15,189.72,0.2717,79.88,13675,79541,70000,12.43,12.93,0.923,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-01 21:00,2026-04-01,21,Gold,69688.3,69879.68,191.38,0.2746,1.66,14650,80330,69500,12.29,12.79,0.9007,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-01 22:00,2026-04-01,22,Gold,69671.97,69922.84,250.87,0.3601,59.49,2989,79826,69500,12.58,13.08,0.9133,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-01 23:00,2026-04-01,23,Gold,69407.55,69668.94,261.39,0.3766,10.52,802,78733,69500,12.6,13.1,0.9078,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-02 09:00,2026-04-02,9,Gold,69297.05,69430.24,133.2,0.1922,-128.19,1517,79558,69500,12.45,12.95,0.9275,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-02 10:00,2026-04-02,10,Gold,69555.72,69772.61,216.89,0.3118,83.69,1396,78160,69500,12.82,13.32,0.8997,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-02 11:00,2026-04-02,11,Gold,69674.48,69970.38,295.9,0.4247,79.01,13382,79351,69500,12.89,13.39,0.8986,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-02 12:00,2026-04-02,12,Gold,69534.17,69649.3,115.13,0.1656,-180.77,903,78713,69500,12.94,13.44,0.9249,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-02 13:00,2026-04-02,13,Gold,69448.48,69678.46,229.98,0.3312,114.85,1812,79269,69500,12.47,12.97,0.9256,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-02 14:00,2026-04-02,14,Gold,69325.37,69630.52,305.16,0.4402,75.18,9410,79779,69500,12.86,13.36,0.9508,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-02 15:00,2026-04-02,15,Gold,69087.39,69239.58,152.19,0.2203,-152.97,5998,79384,69000,12.33,12.83,0.9102,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-02 16:00,2026-04-02,16,Gold,69117.03,69334.77,217.74,0.315,65.55,2307,79256,69000,11.94,12.44,0.9399,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-02 17:00,2026-04-02,17,Gold,69148.87,69191.57,42.7,0.0617,-175.04,12878,79848,69000,12.34,12.84,0.9257,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-02 18:00,2026-04-02,18,Gold,69079.51,69212.21,132.7,0.1921,90.0,13187,78060,69000,12.73,13.23,0.9034,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-02 19:00,2026-04-02,19,Gold,68783.52,68961.2,177.68,0.2583,44.98,13502,78839,69000,12.35,12.85,0.9141,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-02 20:00,2026-04-02,20,Gold,68742.74,69080.66,337.92,0.4916,160.24,2494,79450,68500,12.87,13.37,0.8858,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-02 21:00,2026-04-02,21,Gold,68423.88,68615.51,191.63,0.2801,-146.29,14739,77313,68500,13.06,13.56,0.9269,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-02 22:00,2026-04-02,22,Gold,68238.89,68388.85,149.95,0.2197,-41.68,8791,80112,68000,12.39,12.89,0.9465,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-02 23:00,2026-04-02,23,Gold,68272.15,68288.02,15.87,0.0232,-134.08,12510,79931,68500,12.23,12.73,0.9377,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-03 09:00,2026-04-03,9,Gold,68354.91,68661.84,306.93,0.449,291.06,5215,78801,68500,12.73,13.23,0.895,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-03 10:00,2026-04-03,10,Gold,68309.21,68541.94,232.74,0.3407,-74.19,11645,79365,68500,12.35,12.85,0.903,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-03 11:00,2026-04-03,11,Gold,68031.34,68263.92,232.58,0.3419,-0.16,11243,79773,68000,12.54,13.04,0.9209,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-03 12:00,2026-04-03,12,Gold,68164.39,68304.07,139.68,0.2049,-92.9,11248,79985,68000,12.43,12.93,0.8961,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-03 13:00,2026-04-03,13,Gold,68195.18,68381.63,186.45,0.2734,46.77,12448,77927,68000,12.6,13.1,0.9328,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-03 14:00,2026-04-03,14,Gold,68154.47,68321.83,167.36,0.2456,-19.09,13905,79697,68000,12.6,13.1,0.925,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-03 15:00,2026-04-03,15,Gold,68273.86,68401.49,127.64,0.1869,-39.72,14186,79955,68500,13.19,13.69,0.9102,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-03 16:00,2026-04-03,16,Gold,68448.48,68677.95,229.47,0.3352,101.83,12725,78712,68500,12.65,13.15,0.9393,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-03 17:00,2026-04-03,17,Gold,68563.33,68675.6,112.28,0.1638,-117.19,3782,79410,68500,12.74,13.24,0.9073,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-03 18:00,2026-04-03,18,Gold,68564.04,68914.09,350.05,0.5105,237.77,1174,78194,68500,12.75,13.25,0.9447,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-03 19:00,2026-04-03,19,Gold,68411.8,68360.89,-50.91,-0.0744,-400.96,13789,79928,68500,12.5,13.0,0.9383,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-03 20:00,2026-04-03,20,Gold,68257.06,68316.05,58.99,0.0864,109.9,9649,79865,68500,12.65,13.15,0.9275,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-03 21:00,2026-04-03,21,Gold,68091.64,68202.1,110.46,0.1622,51.47,9287,79561,68000,12.33,12.83,0.9543,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-03 22:00,2026-04-03,22,Gold,67616.42,67760.83,144.41,0.2136,33.95,7513,78540,67500,12.46,12.96,0.9273,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-03 23:00,2026-04-03,23,Gold,67514.91,67851.65,336.74,0.4988,192.33,3375,79014,67500,12.63,13.13,0.861,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-06 09:00,2026-04-06,9,Gold,67760.56,67951.99,191.43,0.2825,-145.31,6746,78623,68000,12.81,13.31,0.9324,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-06 10:00,2026-04-06,10,Gold,68045.24,68264.21,218.97,0.3218,27.54,13354,79347,68000,12.7,13.2,0.9119,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-06 11:00,2026-04-06,11,Gold,67812.71,68027.47,214.76,0.3167,-4.21,14985,78749,68000,12.64,13.14,0.8891,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-06 12:00,2026-04-06,12,Gold,67851.02,68112.65,261.62,0.3856,46.86,12432,78929,68000,12.36,12.86,0.9042,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-06 13:00,2026-04-06,13,Gold,67746.37,67669.97,-76.4,-0.1128,-338.02,8439,79950,67500,13.03,13.53,0.9168,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-06 14:00,2026-04-06,14,Gold,67698.67,67802.87,104.2,0.1539,180.6,7460,79604,67500,12.44,12.94,0.9528,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-06 15:00,2026-04-06,15,Gold,67524.92,67665.45,140.53,0.2081,36.33,14049,80926,67500,12.87,13.37,0.9516,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-06 16:00,2026-04-06,16,Gold,67139.76,67316.28,176.52,0.2629,35.99,5180,77922,67000,12.37,12.87,0.8795,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-06 17:00,2026-04-06,17,Gold,67114.53,67122.92,8.39,0.0125,-168.13,13801,78691,67000,12.74,13.24,0.8902,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-06 18:00,2026-04-06,18,Gold,66918.61,67076.91,158.3,0.2365,149.91,1444,78781,67000,12.69,13.19,0.9374,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-06 19:00,2026-04-06,19,Gold,66769.87,66915.32,145.45,0.2178,-12.85,9542,79924,67000,12.34,12.84,0.9376,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-06 20:00,2026-04-06,20,Gold,66866.35,67007.68,141.33,0.2114,-4.12,12203,78890,67000,12.5,13.0,0.9324,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-06 21:00,2026-04-06,21,Gold,66708.79,66867.95,159.16,0.2386,17.83,5652,78950,66500,12.89,13.39,0.9012,INR/10g,Dhan API v2 (Client 1112620458)
2026-04-06 22:00,2026-04-06,22,Gold,66535.55,66592.42,56.87,0.0855,-102.29,7277,79742,66500,12.68,13.18,0.9452,INR/10g,Dhan API v2 (Client 1112620458)
